"column_name"
0.0211000384144465
0.0187958118133587
0.0207036295185288
0.0277062552316501
0.0361008335932743
0.02211700784146
0.025295259999974
0.0228589472041705
0.022390733059004
0.0234200195728354
0.0226935199962743
0.0188080829188868
0.0196565999527782
0.0205200923744852
0.0355323018173321
0.0365076344788556
0.0360791491474854
0.0350384283074255
0.0369179027299638
0.0366657240560364
0.0350855804213305
0.0345554943613571
0.0320746457880377
0.0322715822713339
0.0327846011592601
0.0293048996928501
0.0310710122383364
0.0263467584615787
0.0295615965248076
0.0308885812616734
0.0307736512990235
0.0295045897213299
0.0294961676425466
0.0263116638211807
0.032214096602254
0.0298319836942105
0.0310841524449156
0.0310671642995634
0.0304761962111459
0.0318623317406171
0.030504854562785
0.0308426613838422
0.0327536790706285
0.0292982558227326
0.0306185745294312
0.0291829664845198
0.0274956119479287
0.0299223559402213
0.0306532058872715
0.0311921606735806
0.0316654565197067
0.0317285366196471
0.0317733354959861
0.0309661067129062
0.0311363297211931
0.0282018626608523
0.0332802731505174
0.0331907112577102
0.0336467214788673
0.034476617963714
0.0322224160734473
0.033674175629602
0.0372758184549761
0.0368621770915415
0.0361157785833395
0.0382005137860448
0.0379320896110148
0.0386493895065512
0.0374573562992637
0.0382860930984612
0.0378834328592384
0.0397526326599781
0.0361199046354811
0.0378271777551913
0.0387869066423091
0.0395019523299267
0.0406790406218651
0.0364269479862404
0.0415907322008177
0.037727492221255
0.0403151598201281
0.0402366630342724
0.0403516415490523
0.0393238735527402
0.0437050576684497
0.0430123771866054
0.0456134698523357
0.0455219677512207
0.0456569733142416
0.0448636848958757
0.0447259417223518
0.038196488480884
0.047375715301394
0.0488261147364292
0.0394954907481019
0.0470993213217047
0.0465988595244429
0.0395999603210062
0.0512136621593934
0.0426017362760786
0.0403049156006898
0.0504092452343692
0.0513938701547139
0.0519063039737204
0.040256002753428
0.0519827798695286
0.0522188977557923
0.0396537093817975
0.0404766984028137
0.0408269892717135
0.0565047716735302
0.0542921533281214
0.0414629960651334
0.0463180600514446
0.0563074072344204
0.0400007911768578
0.0392646042034446
0.0578628223897762
0.0411967738360851
0.0423861374197047
0.0550186126835825
0.0400789146162662
0.0392126234947021
0.0531706173073243
0.0559062169012738
0.0413971890111818
0.0387409215693453
0.0536503860274072
0.0425919638512882
0.051273882873848
0.0410060629590666
0.0447513128707714
0.041311127354006
0.0547193601936155
0.0524712031336391
0.0441480640995803
0.0447425848945836
0.0424072423915255
0.0519649392089032
0.0545213896677878
0.0421682404981116
0.0385209186202263
0.0539813376673393
0.0409074916111302
0.0241109166427572
0.0239456528907274
0.0269447741884245
0.0273466374851779
0.0284456207270184
0.0290076294528092
0.0261249694763007
0.0263283118682478
0.0293681236476476
0.0288143837980342
0.0267661047092046
0.0267140396899542
0.0286970710796542
0.028520490675788
0.0293035733094915
0.0229763879860563
0.0227548333403632
0.0226164477262952
0.023726970552609
0.0228333287374864
0.0243990752569651
0.0260958384910073
0.026587387973664
0.0245219402918345
0.0261123828525739
0.0249199938079083
0.0242614946286451
0.0228232010198298
0.0239877496207617
0.0250502190113221
0.0257301097313458
0.0264335448372224
0.0269281079203947
0.0253908443321884
0.0283232701807579
0.026507542742931
0.0276653333934817
0.0264753799346618
0.0267899016445884
0.0257552019596635
0.0287708943972954
0.0281233336545678
0.026226554674009
0.0254759361012617
0.0257065362108606
0.0258951510323067
0.0268579295340397
0.0261845123584502
0.0251733384961329
0.0258547292611727
0.0263842090255189
0.0261233906163427
0.0265186995603286
0.0253247654303009
0.022295496914705
0.0253656564628427
0.0250166198077397
0.0235937018378414
0.0241139330783543
0.0237256440325233
0.0250818867437854
0.0265641445871635
0.0239347226826441
0.0258121238301057
0.0242228409939017
0.0241855927814042
0.0272509028855453
0.0288471237372377
0.0273925319893389
0.0273775886771437
0.0274111470564038
0.0288241871075358
0.0262030415475115
0.0278043531646215
0.0279719538127692
0.028798576333119
0.0269827989992144
0.028023205685275
0.0294436731560511
0.0274104242893255
0.0269906673554317
0.0279081476227445
0.024176783915086
0.0282827647353151
0.0277297987354896
0.027153533855694
0.026342290638436
0.0300974014892865
0.0283327286400162
0.0241735034788774
0.0287248860773913
0.0304335586033685
0.0304340630175597
0.0264029282242923
0.0307242010789044
0.025742174868628
0.0256331568360508
0.0258751013435175
0.0247879388588209
0.0249391449918545
0.0270849226779891
0.0248342350440935
0.0248678182419734
0.0247851035394704
0.0283845597460954
0.0266169023713806
0.0270554604196617
0.0246815145161265
0.0249755767938325
0.0248533775390138
0.0215820013864209
0.0253132250158852
0.0283084755525564
0.0242536491393626
0.0257665334485919
0.024228009246341
0.0273264972102863
0.0278505529520775
0.0246311654618561
0.0242898130003103
0.0235344304213981
0.0245708503852733
0.0263773997436524
0.0243111574810869
0.0238463371944943
0.0238049349713034
0.0298923363491871
0.0314735440716741
0.0293323726773877
0.0309170899895593
0.0274561292334493
0.0303853518138977
0.02713096198905
0.0271208742289091
0.0305490811938118
0.0279331949884149
0.0301492760022875
0.0293139081941335
0.0298409548804679
0.0286897618973874
0.0292745255236844
0.028883643366354
0.0286403125331615
0.0280022104883934
0.0281787655945978
0.0269225090871455
0.0287812422301445
0.0276038016027172
0.0275241738969614
0.0273806679422006
0.0278725375788628
0.0285734855781181
0.0279370658976377
0.0284406112378857
0.0267885218241186
0.0272686770101544
0.0271089138639567
0.0270157097851494
0.0276847546792258
0.0277766745977728
